Epoch 299 , SSIM 0.2715358674526215 , GDL 0.4664599150419235, TL 0.7379957735538483, DL 0.39916695058345797, DACC 100.0, DGACC 100.0
Epoch 300 , SSIM 0.28483033180236816 , GDL 0.470554393529892, TL 0.7553847312927247, DL 0.4004013270139694, DACC 100.0, DGACC 100.0
Epoch 301 , SSIM 0.2787696778774261 , GDL 0.4322545737028122, TL 0.7110242545604706, DL 0.40141643285751344, DACC 100.0, DGACC 100.0
Epoch 302 , SSIM 0.27989562749862673 , GDL 0.4260607659816742, TL 0.7059563994407654, DL 0.4006103128194809, DACC 100.0, DGACC 100.0
Epoch 303 , SSIM 0.2801513195037842 , GDL 0.44564224779605865, TL 0.7257935643196106, DL 0.4000665068626404, DACC 100.0, DGACC 100.0
Epoch 304 , SSIM 0.290912127494812 , GDL 0.4943785220384598, TL 0.785290652513504, DL 0.3999607503414154, DACC 100.0, DGACC 100.0
Epoch 305 , SSIM 0.2598342776298523 , GDL 0.45170278549194337, TL 0.7115370571613312, DL 0.39941399693489077, DACC 100.0, DGACC 100.0
Epoch 306 , SSIM 0.2925539374351501 , GDL 0.4875848233699799, TL 0.78013876080513, DL 0.399215304851532, DACC 100.0, DGACC 100.0
Epoch 307 , SSIM 0.27618719935417174 , GDL 0.4856686770915985, TL 0.7618558764457702, DL 0.4004550606012344, DACC 100.0, DGACC 100.0
Epoch 308 , SSIM 0.2750242710113525 , GDL 0.4962866097688675, TL 0.7713108777999877, DL 0.399694961309433, DACC 100.0, DGACC 100.0
Epoch 309 , SSIM 0.30333701968193055 , GDL 0.44540654718875883, TL 0.7487435579299927, DL 0.40370751917362213, DACC 100.0, DGACC 100.0
Epoch 310 , SSIM 0.28558502197265623 , GDL 0.40504063963890075, TL 0.690625661611557, DL 0.4016493886709213, DACC 100.0, DGACC 100.0
Epoch 311 , SSIM 0.2682282507419586 , GDL 0.4370546191930771, TL 0.705282860994339, DL 0.4000232100486755, DACC 100.0, DGACC 100.0
Epoch 312 , SSIM 0.29202755689620974 , GDL 0.4597689926624298, TL 0.751796555519104, DL 0.4001903384923935, DACC 100.0, DGACC 100.0
Epoch 313 , SSIM 0.28340104818344114 , GDL 0.4579193204641342, TL 0.7413203716278076, DL 0.40050905048847196, DACC 100.0, DGACC 100.0
Epoch 314 , SSIM 0.29194300770759585 , GDL 0.4981757640838623, TL 0.7901187717914582, DL 0.40010560154914854, DACC 100.0, DGACC 100.0
Epoch 315 , SSIM 0.30404754877090456 , GDL 0.4834213644266129, TL 0.7874689042568207, DL 0.4033312737941742, DACC 100.0, DGACC 100.0
Epoch 316 , SSIM 0.3067984998226166 , GDL 0.4314721643924713, TL 0.7382706642150879, DL 0.4019551515579224, DACC 100.0, DGACC 100.0
Epoch 317 , SSIM 0.3151314079761505 , GDL 0.41136285066604616, TL 0.7264942586421966, DL 0.39955866932868955, DACC 100.0, DGACC 100.0
Epoch 318 , SSIM 0.3220792591571808 , GDL 0.4114814132452011, TL 0.7335606753826142, DL 0.39954517483711244, DACC 100.0, DGACC 100.0
Epoch 319 , SSIM 0.3107359707355499 , GDL 0.44441368579864504, TL 0.755149656534195, DL 0.4006487876176834, DACC 100.0, DGACC 100.0
Epoch 320 , SSIM 0.30701605081558225 , GDL 0.49484105706214904, TL 0.8018571078777313, DL 0.399874547123909, DACC 100.0, DGACC 100.0
Epoch 321 , SSIM 0.2880397439002991 , GDL 0.457551446557045, TL 0.7455911934375763, DL 0.40198415219783784, DACC 100.0, DGACC 100.0
Epoch 322 , SSIM 0.31999559998512267 , GDL 0.44888063669204714, TL 0.7688762366771698, DL 0.40052020251750947, DACC 100.0, DGACC 100.0
Epoch 323 , SSIM 0.3171274960041046 , GDL 0.4274098575115204, TL 0.7445373594760895, DL 0.402150297164917, DACC 100.0, DGACC 100.0
Epoch 324 , SSIM 0.28458473086357117 , GDL 0.3997021526098251, TL 0.6842868864536286, DL 0.4015380501747131, DACC 100.0, DGACC 100.0
Epoch 325 , SSIM 0.2927465379238129 , GDL 0.3929895132780075, TL 0.6857360541820526, DL 0.4006293922662735, DACC 100.0, DGACC 100.0
Epoch 326 , SSIM 0.2912041485309601 , GDL 0.3613525629043579, TL 0.6525567054748536, DL 0.40079568028450013, DACC 100.0, DGACC 100.0
Epoch 327 , SSIM 0.2981268107891083 , GDL 0.3560749053955078, TL 0.6542016983032226, DL 0.4008974015712738, DACC 100.0, DGACC 100.0
Epoch 328 , SSIM 0.3021648406982422 , GDL 0.39051498770713805, TL 0.6926798284053802, DL 0.3994170129299164, DACC 100.0, DGACC 100.0
Epoch 329 , SSIM 0.3007227718830109 , GDL 0.39144010841846466, TL 0.6921628773212433, DL 0.4015746206045151, DACC 100.0, DGACC 100.0
Epoch 330 , SSIM 0.30405025482177733 , GDL 0.4007056653499603, TL 0.7047559201717377, DL 0.3992773085832596, DACC 100.0, DGACC 100.0
Epoch 331 , SSIM 0.3135915338993073 , GDL 0.4230600714683533, TL 0.736651611328125, DL 0.3994353860616684, DACC 100.0, DGACC 100.0
Epoch 332 , SSIM 0.3210438430309296 , GDL 0.4011971652507782, TL 0.7222410082817078, DL 0.4001436859369278, DACC 100.0, DGACC 100.0
Epoch 333 , SSIM 0.33931897282600404 , GDL 0.39444703459739683, TL 0.7337660074234009, DL 0.3995943456888199, DACC 100.0, DGACC 100.0
Epoch 334 , SSIM 0.34213103652000426 , GDL 0.3677966922521591, TL 0.7099277257919312, DL 0.4005892127752304, DACC 100.0, DGACC 100.0
Epoch 335 , SSIM 0.3588047444820404 , GDL 0.33842361271381377, TL 0.6972283542156219, DL 0.40048723220825194, DACC 100.0, DGACC 100.0
Epoch 336 , SSIM 0.36794384121894835 , GDL 0.3643817812204361, TL 0.7323256254196167, DL 0.39922518730163575, DACC 100.0, DGACC 100.0
Epoch 337 , SSIM 0.35620314478874204 , GDL 0.4194556474685669, TL 0.7756587922573089, DL 0.40142771899700164, DACC 100.0, DGACC 100.0
Epoch 338 , SSIM 0.34077267050743104 , GDL 0.47928656339645387, TL 0.8200592279434205, DL 0.4006904482841492, DACC 100.0, DGACC 100.0
Epoch 339 , SSIM 0.3276641726493835 , GDL 0.4453762620687485, TL 0.7730404317378998, DL 0.40029568672180177, DACC 100.0, DGACC 100.0
Epoch 340 , SSIM 0.3002519905567169 , GDL 0.4672137856483459, TL 0.7674657762050628, DL 0.3992977112531662, DACC 100.0, DGACC 100.0
Epoch 341 , SSIM 0.2998927175998688 , GDL 0.588463944196701, TL 0.8883566617965698, DL 0.40157814919948576, DACC 100.0, DGACC 100.0
Epoch 342 , SSIM 0.2832749307155609 , GDL 0.535979625582695, TL 0.8192545592784881, DL 0.4001117557287216, DACC 100.0, DGACC 100.0
Epoch 343 , SSIM 0.2841752529144287 , GDL 0.5367003977298737, TL 0.8208756506443023, DL 0.39949551820755, DACC 100.0, DGACC 100.0
Epoch 344 , SSIM 0.29711549878120425 , GDL 0.5213430166244507, TL 0.818458515405655, DL 0.3986658871173859, DACC 100.0, DGACC 100.0
Epoch 345 , SSIM 0.30052918791770933 , GDL 0.5066844940185546, TL 0.8072136819362641, DL 0.3986844182014465, DACC 100.0, DGACC 100.0
Epoch 346 , SSIM 0.2910106062889099 , GDL 0.5105256497859955, TL 0.8015362560749054, DL 0.3992415964603424, DACC 100.0, DGACC 100.0
Epoch 347 , SSIM 0.27397623658180237 , GDL 0.47549580633640287, TL 0.7494720458984375, DL 0.3992177486419678, DACC 100.0, DGACC 100.0
Epoch 348 , SSIM 0.29593185186386106 , GDL 0.49808835983276367, TL 0.7940202176570892, DL 0.3991067409515381, DACC 100.0, DGACC 100.0
Epoch 349 , SSIM 0.28624852299690245 , GDL 0.5334063410758972, TL 0.8196548640727996, DL 0.39900071620941163, DACC 100.0, DGACC 100.0
Epoch 350 , SSIM 0.289219731092453 , GDL 0.4826544314622879, TL 0.7718741595745087, DL 0.3989269852638245, DACC 100.0, DGACC 100.0
Epoch 351 , SSIM 0.2873797118663788 , GDL 0.4678640395402908, TL 0.7552437543869018, DL 0.39924730360507965, DACC 100.0, DGACC 100.0
Epoch 352 , SSIM 0.29607380032539365 , GDL 0.4890973776578903, TL 0.7851711750030518, DL 0.3989387422800064, DACC 100.0, DGACC 100.0
Epoch 353 , SSIM 0.27555192112922666 , GDL 0.48692547976970674, TL 0.7624774098396301, DL 0.3989401996135712, DACC 100.0, DGACC 100.0
Epoch 354 , SSIM 0.27055240273475645 , GDL 0.5021968513727189, TL 0.7727492570877075, DL 0.39877625107765197, DACC 100.0, DGACC 100.0
Epoch 355 , SSIM 0.2765094876289368 , GDL 0.48420612812042235, TL 0.7607156217098237, DL 0.3985846370458603, DACC 100.0, DGACC 100.0
Epoch 356 , SSIM 0.27399242520332334 , GDL 0.4997951239347458, TL 0.7737875521183014, DL 0.39939528703689575, DACC 100.0, DGACC 100.0
Epoch 357 , SSIM 0.2841042339801788 , GDL 0.5135231375694275, TL 0.7976273715496063, DL 0.39933307468891144, DACC 100.0, DGACC 100.0
Epoch 358 , SSIM 0.2848926544189453 , GDL 0.5208522766828537, TL 0.8057449340820313, DL 0.3987892299890518, DACC 100.0, DGACC 100.0
Epoch 359 , SSIM 0.2998708844184875 , GDL 0.49037131369113923, TL 0.7902421891689301, DL 0.3988168895244598, DACC 100.0, DGACC 100.0
Epoch 360 , SSIM 0.27520514130592344 , GDL 0.528830349445343, TL 0.8040354907512665, DL 0.39888144135475156, DACC 100.0, DGACC 100.0
Epoch 361 , SSIM 0.2868440866470337 , GDL 0.5146749585866928, TL 0.8015190422534942, DL 0.3991745591163635, DACC 100.0, DGACC 100.0
Epoch 362 , SSIM 0.29117839932441714 , GDL 0.49867070019245147, TL 0.7898490965366364, DL 0.3987907856702805, DACC 100.0, DGACC 100.0
Epoch 363 , SSIM 0.2914095163345337 , GDL 0.4960253983736038, TL 0.7874349117279053, DL 0.39886286556720735, DACC 100.0, DGACC 100.0
Epoch 364 , SSIM 0.27603763341903687 , GDL 0.532944655418396, TL 0.8089822888374328, DL 0.39947802424430845, DACC 100.0, DGACC 100.0
Epoch 365 , SSIM 0.2651353657245636 , GDL 0.5317141056060791, TL 0.7968494713306427, DL 0.3989386409521103, DACC 100.0, DGACC 100.0
Epoch 366 , SSIM 0.2866286873817444 , GDL 0.5330850481987, TL 0.8197137355804444, DL 0.39897944033145905, DACC 100.0, DGACC 100.0
Epoch 367 , SSIM 0.2729293525218964 , GDL 0.5307024717330933, TL 0.8036318242549896, DL 0.3986648082733154, DACC 100.0, DGACC 100.0
Epoch 368 , SSIM 0.27920127511024473 , GDL 0.5384369671344758, TL 0.8176382422447205, DL 0.39926257729530334, DACC 100.0, DGACC 100.0
Epoch 369 , SSIM 0.2889263153076172 , GDL 0.5178421378135681, TL 0.8067684531211853, DL 0.3986379414796829, DACC 100.0, DGACC 100.0
Epoch 370 , SSIM 0.2882373809814453 , GDL 0.4712753683328629, TL 0.7595127642154693, DL 0.4004964828491211, DACC 100.0, DGACC 100.0
Epoch 371 , SSIM 0.3030869483947754 , GDL 0.5690082013607025, TL 0.8720951497554779, DL 0.3991155236959457, DACC 100.0, DGACC 100.0
Epoch 372 , SSIM 0.3220842957496643 , GDL 0.5380329847335815, TL 0.8601172804832459, DL 0.4000751435756683, DACC 100.0, DGACC 100.0
Epoch 373 , SSIM 0.2800332009792328 , GDL 0.48254773020744324, TL 0.7625809371471405, DL 0.40008084774017333, DACC 100.0, DGACC 100.0
Epoch 374 , SSIM 0.30263079404830934 , GDL 0.4967470794916153, TL 0.7993778705596923, DL 0.39903237521648405, DACC 100.0, DGACC 100.0
Epoch 375 , SSIM 0.2946512818336487 , GDL 0.49664968252182007, TL 0.7913009703159333, DL 0.4003966271877289, DACC 100.0, DGACC 100.0
Epoch 376 , SSIM 0.2950075209140778 , GDL 0.37886309027671816, TL 0.6738706052303314, DL 0.3994641602039337, DACC 100.0, DGACC 100.0
Epoch 377 , SSIM 0.31539601683616636 , GDL 0.3888505816459656, TL 0.704246598482132, DL 0.39924979507923125, DACC 100.0, DGACC 100.0
Epoch 378 , SSIM 0.3114782691001892 , GDL 0.4629635185003281, TL 0.774441784620285, DL 0.4000548481941223, DACC 100.0, DGACC 100.0
Epoch 379 , SSIM 0.3208809673786163 , GDL 0.42037207186222075, TL 0.7412530362606049, DL 0.40076837241649627, DACC 100.0, DGACC 100.0
Epoch 360 , SSIM 0.3383849863894284 , GDL 0.6888025959488004, TL 1.0271875837352127, DL 0.807628219248727, DACC 75.439453125, DGACC 90.6494140625
Epoch 361 , SSIM 0.31971592269837856 , GDL 0.230430124909617, TL 0.5501460477244109, DL 0.45900357118807733, DACC 99.755859375, DGACC 99.462890625
Epoch 362 , SSIM 0.27111012302339077 , GDL 0.22352037020027637, TL 0.4946304939221591, DL 0.43449859670363367, DACC 100.0, DGACC 99.853515625
Epoch 363 , SSIM 0.32237714109942317 , GDL 0.4173628310672939, TL 0.7397399703040719, DL 0.470644130371511, DACC 86.42578125, DGACC 99.169921875
Epoch 364 , SSIM 0.3397868238389492 , GDL 0.22808426432311535, TL 0.5678710876964033, DL 0.4125896142795682, DACC 100.0, DGACC 99.9755859375
Epoch 365 , SSIM 0.3409007745794952 , GDL 0.2120867274934426, TL 0.5529874993953854, DL 0.4100699096452445, DACC 100.0, DGACC 100.0
Epoch 366 , SSIM 0.30615164153277874 , GDL 0.23804460268002003, TL 0.5441962452605367, DL 0.4083002444822341, DACC 98.828125, DGACC 100.0
Epoch 367 , SSIM 0.2532210098579526 , GDL 0.20143165707122535, TL 0.4546526661142707, DL 0.4062154544517398, DACC 100.0, DGACC 99.9755859375
Epoch 368 , SSIM 0.2561103948391974 , GDL 0.2665320134256035, TL 0.5226424087304622, DL 0.40818365197628736, DACC 98.193359375, DGACC 100.0
Epoch 369 , SSIM 0.2698414479382336 , GDL 0.3389888606034219, TL 0.6088303099386394, DL 0.40813940204679966, DACC 99.51171875, DGACC 100.0
Epoch 370 , SSIM 0.2901628892868757 , GDL 0.2266027091536671, TL 0.516765596345067, DL 0.4055876738857478, DACC 100.0, DGACC 100.0
Epoch 371 , SSIM 0.3079739981330931 , GDL 0.25544166716281325, TL 0.5634156672749668, DL 0.40521289012394845, DACC 100.0, DGACC 100.0
Epoch 372 , SSIM 0.29712916258722544 , GDL 0.3350567859597504, TL 0.6321859497111291, DL 0.4082906355615705, DACC 94.921875, DGACC 100.0
Epoch 373 , SSIM 0.2681858763098717 , GDL 0.371557044563815, TL 0.6397429187782109, DL 0.4098479764070362, DACC 99.21875, DGACC 100.0
Epoch 374 , SSIM 0.26237076288089156 , GDL 0.280052378308028, TL 0.5424231430515647, DL 0.40469934907741845, DACC 100.0, DGACC 100.0
Epoch 375 , SSIM 0.25984238274395466 , GDL 0.26110957155469805, TL 0.5209519560448825, DL 0.4048314450774342, DACC 100.0, DGACC 100.0
Epoch 376 , SSIM 0.26364701660349965 , GDL 0.22986709140241146, TL 0.49351410614326596, DL 0.4051906003151089, DACC 100.0, DGACC 100.0
Epoch 377 , SSIM 0.25623030215501785 , GDL 0.2233161306940019, TL 0.4795464330818504, DL 0.40459348424337804, DACC 100.0, DGACC 100.0
Epoch 378 , SSIM 0.2759183985181153 , GDL 0.2598070161184296, TL 0.5357254128903151, DL 0.4099716143682599, DACC 100.0, DGACC 100.0
Epoch 379 , SSIM 0.2776860981248319 , GDL 0.35215453733690083, TL 0.6298406377900392, DL 0.4517591865733266, DACC 96.19140625, DGACC 99.072265625
Epoch 380 , SSIM 0.24369388865306973 , GDL 0.21175105730071664, TL 0.45544494572095573, DL 0.4094804762862623, DACC 100.0, DGACC 100.0
Epoch 381 , SSIM 0.2452801577746868 , GDL 0.20979238010477275, TL 0.4550725382287055, DL 0.4055448551662266, DACC 100.0, DGACC 99.9755859375
Epoch 382 , SSIM 0.25530012464150786 , GDL 0.2110918794060126, TL 0.4663920036982745, DL 0.40454382984898984, DACC 100.0, DGACC 100.0
Epoch 383 , SSIM 0.2644047290086746 , GDL 0.2618910411838442, TL 0.5262957671657205, DL 0.4082583657000214, DACC 99.4140625, DGACC 99.9755859375
Epoch 384 , SSIM 0.24574806820601225 , GDL 0.21749782923143357, TL 0.4632458963897079, DL 0.4088482784572989, DACC 99.755859375, DGACC 100.0
Epoch 385 , SSIM 0.31166088161990047 , GDL 0.291384769952856, TL 0.603045652853325, DL 0.4075187719427049, DACC 95.99609375, DGACC 100.0
Epoch 386 , SSIM 0.278565205167979 , GDL 0.33887454483192414, TL 0.6174397498834878, DL 0.40432105865329504, DACC 94.62890625, DGACC 100.0
Epoch 387 , SSIM 0.2696677870117128 , GDL 0.21666586317587644, TL 0.4863336500711739, DL 0.40248988987877965, DACC 100.0, DGACC 100.0
Epoch 388 , SSIM 0.2590929437428713 , GDL 0.2134036779170856, TL 0.47249662200920284, DL 0.4018237430136651, DACC 100.0, DGACC 100.0
Epoch 389 , SSIM 0.2574981739744544 , GDL 0.23746318090707064, TL 0.4949613541830331, DL 0.4076559722889215, DACC 99.169921875, DGACC 100.0
Epoch 390 , SSIM 0.2661599344573915 , GDL 0.22322143020574003, TL 0.48938136524520814, DL 0.40310578793287277, DACC 100.0, DGACC 100.0
Epoch 391 , SSIM 0.24902217835187912 , GDL 0.19989899126812816, TL 0.44892116938717663, DL 0.40363634773530066, DACC 100.0, DGACC 100.0
Epoch 392 , SSIM 0.25330905616283417 , GDL 0.23632145370356739, TL 0.4896305091679096, DL 0.40320546296425164, DACC 98.486328125, DGACC 100.0
Epoch 393 , SSIM 0.28592280205339193 , GDL 0.2715982864610851, TL 0.5575210873503238, DL 0.4039369262754917, DACC 100.0, DGACC 100.0
Epoch 394 , SSIM 0.3388552712276578 , GDL 0.3924675446469337, TL 0.7313228165730834, DL 0.4231538602616638, DACC 94.482421875, DGACC 100.0
Epoch 395 , SSIM 0.30973846511915326 , GDL 0.21612360328435898, TL 0.5258620709646493, DL 0.40604720590636134, DACC 100.0, DGACC 100.0
Epoch 396 , SSIM 0.2895995154976845 , GDL 0.3620929925236851, TL 0.6516925084870309, DL 0.423659177031368, DACC 88.232421875, DGACC 99.90234375
Epoch 397 , SSIM 0.2763502267189324 , GDL 0.20752505760174245, TL 0.4838752837385982, DL 0.40622548572719097, DACC 100.0, DGACC 100.0
Epoch 398 , SSIM 0.26870771683752537 , GDL 0.2326093806186691, TL 0.501317098736763, DL 0.4039168246090412, DACC 99.609375, DGACC 100.0
Epoch 399 , SSIM 0.26056164503097534 , GDL 0.23368840443436056, TL 0.4942500500474125, DL 0.40395038831047714, DACC 100.0, DGACC 100.0
Epoch 400 , SSIM 0.25250290893018246 , GDL 0.2102017233846709, TL 0.46270463266409934, DL 0.4028436846565455, DACC 100.0, DGACC 100.0
Epoch 401 , SSIM 0.2516338685527444 , GDL 0.22535401047207415, TL 0.4769878792576492, DL 0.40297189983539283, DACC 100.0, DGACC 100.0
Epoch 402 , SSIM 0.26708174543455243 , GDL 0.2581580412806943, TL 0.5252397872973233, DL 0.40743727004155517, DACC 98.583984375, DGACC 100.0
Epoch 403 , SSIM 0.3266831748187542 , GDL 0.2579329061554745, TL 0.5846160813234746, DL 0.409004423301667, DACC 97.119140625, DGACC 100.0
Epoch 404 , SSIM 0.33403494395315647 , GDL 0.20704632170964032, TL 0.541081266477704, DL 0.4030217775143683, DACC 100.0, DGACC 100.0
Epoch 405 , SSIM 0.3540130974724889 , GDL 0.24753878999035805, TL 0.6015518852509558, DL 0.4035771801136434, DACC 99.755859375, DGACC 100.0
Epoch 406 , SSIM 0.30326174944639206 , GDL 0.2515804294962436, TL 0.5548421817366034, DL 0.4223261617589742, DACC 97.802734375, DGACC 99.90234375
Epoch 407 , SSIM 0.28129105223342776 , GDL 0.2116730841808021, TL 0.4929641371127218, DL 0.40331241814419627, DACC 100.0, DGACC 100.0
Epoch 408 , SSIM 0.30917987134307623 , GDL 0.3881976641714573, TL 0.6973775373771787, DL 0.41030050348490477, DACC 86.5234375, DGACC 100.0
Epoch 409 , SSIM 0.3473139517009258 , GDL 0.39048067736439407, TL 0.7377946311607957, DL 0.4068267366383225, DACC 88.623046875, DGACC 100.0
Epoch 410 , SSIM 0.26733229914680123 , GDL 0.2208770199213177, TL 0.48820931976661086, DL 0.4020805291365832, DACC 100.0, DGACC 100.0
Epoch 411 , SSIM 0.33321910724043846 , GDL 0.32087853841949254, TL 0.6540976476389915, DL 0.4059980227611959, DACC 97.216796875, DGACC 100.0
Epoch 412 , SSIM 0.29736703261733055 , GDL 0.25636540877167135, TL 0.5537324419710785, DL 0.40275582065805793, DACC 100.0, DGACC 100.0
Epoch 413 , SSIM 0.2965460526756942 , GDL 0.2544179509859532, TL 0.5509640057571232, DL 0.40148009825497866, DACC 100.0, DGACC 100.0
Epoch 414 , SSIM 0.30930173955857754 , GDL 0.34755472175311297, TL 0.6568564618937671, DL 0.40160079835914075, DACC 100.0, DGACC 100.0
Epoch 415 , SSIM 0.293064973782748 , GDL 0.26644162577576935, TL 0.5595066004898399, DL 0.4008388128131628, DACC 100.0, DGACC 100.0
Epoch 416 , SSIM 0.3370211669243872 , GDL 0.3101422106847167, TL 0.6471633771434426, DL 0.4161554405000061, DACC 95.361328125, DGACC 99.9755859375
Epoch 417 , SSIM 0.4884495511651039 , GDL 0.44825265859253705, TL 0.9367022081278265, DL 0.416335686808452, DACC 87.353515625, DGACC 99.9755859375
Epoch 418 , SSIM 0.4147333912551403 , GDL 0.23082563921343535, TL 0.6455590268597007, DL 0.4012924765702337, DACC 100.0, DGACC 100.0
Epoch 419 , SSIM 0.3894160073250532 , GDL 0.31859457842074335, TL 0.7080105836503208, DL 0.4004137653391808, DACC 100.0, DGACC 100.0
Epoch 420 , SSIM 0.3954951148480177 , GDL 0.3866564407944679, TL 0.7821515565738082, DL 0.400028734235093, DACC 100.0, DGACC 100.0
Epoch 421 , SSIM 0.39686557883396745 , GDL 0.3518775566481054, TL 0.7487431350164115, DL 0.39995315996930003, DACC 97.509765625, DGACC 100.0
Epoch 422 , SSIM 0.39503712486475706 , GDL 0.4000999110285193, TL 0.7951370379887521, DL 0.3992821075953543, DACC 99.755859375, DGACC 100.0
Epoch 423 , SSIM 0.4282999043352902 , GDL 0.31707099569030106, TL 0.7453709007240832, DL 0.39992383448407054, DACC 100.0, DGACC 100.0
Epoch 424 , SSIM 0.4591458002105355 , GDL 0.3740503757726401, TL 0.8331961780786514, DL 0.39974858798086643, DACC 100.0, DGACC 100.0
Epoch 425 , SSIM 0.41080907080322504 , GDL 0.33457280951552093, TL 0.7453818800859153, DL 0.3990326588973403, DACC 100.0, DGACC 100.0
Epoch 426 , SSIM 0.41277881572023034 , GDL 0.43443432659842074, TL 0.8472131434828043, DL 0.39885458489879966, DACC 97.119140625, DGACC 100.0
Epoch 427 , SSIM 0.3919414794072509 , GDL 0.5426347106695175, TL 0.9345761886797845, DL 0.39863527729175985, DACC 98.388671875, DGACC 100.0
Epoch 428 , SSIM 0.3420040374621749 , GDL 0.46456750156357884, TL 0.8065715390257537, DL 0.3983693753834814, DACC 100.0, DGACC 100.0
Epoch 429 , SSIM 0.35898870695382357 , GDL 0.48432235792279243, TL 0.8433110630139709, DL 0.3983460911549628, DACC 100.0, DGACC 100.0
Epoch 430 , SSIM 0.35900432197377086 , GDL 0.5670817985665053, TL 0.9260861203074455, DL 0.3983608584385365, DACC 97.021484375, DGACC 100.0
Epoch 431 , SSIM 0.3791900831274688 , GDL 0.5368789664935321, TL 0.9160690484568477, DL 0.4013914323877543, DACC 90.0390625, DGACC 100.0
Epoch 432 , SSIM 0.42141267098486423 , GDL 0.6932251858524978, TL 1.1146378573030233, DL 0.3992808398324996, DACC 45.068359375, DGACC 100.0
Epoch 433 , SSIM 0.4335280265659094 , GDL 0.8059030869044363, TL 1.2394311116077006, DL 0.39889668347314, DACC 12.890625, DGACC 100.0
Epoch 434 , SSIM 0.3629501508548856 , GDL 0.6788087859749794, TL 1.0417589349672198, DL 0.3983324731234461, DACC 60.15625, DGACC 100.0
Epoch 435 , SSIM 0.3655620198696852 , GDL 0.6881092847324908, TL 1.053671307861805, DL 0.39814692502841353, DACC 53.466796875, DGACC 100.0
Epoch 436 , SSIM 0.36008390551432967 , GDL 0.7203646614216268, TL 1.0804485664702952, DL 0.3980695200152695, DACC 37.890625, DGACC 100.0
Epoch 437 , SSIM 0.3635092796757817 , GDL 0.752828505821526, TL 1.1163377868942916, DL 0.39803375978954136, DACC 4.296875, DGACC 100.0
Epoch 438 , SSIM 0.374379413202405 , GDL 0.6602252735756338, TL 1.0346046872437, DL 0.39819721365347505, DACC 68.994140625, DGACC 100.0
Epoch 439 , SSIM 0.36334729567170143 , GDL 0.7007611864246428, TL 1.064108483493328, DL 0.39796788850799203, DACC 39.35546875, DGACC 100.0
Epoch 440 , SSIM 0.3489842042326927 , GDL 0.6766351736150682, TL 1.0256193750537932, DL 0.3980340538546443, DACC 64.35546875, DGACC 100.0
Epoch 441 , SSIM 0.354617724660784 , GDL 0.7002062862738967, TL 1.054824011400342, DL 0.3979833254124969, DACC 42.87109375, DGACC 100.0
Epoch 442 , SSIM 0.3726183255203068 , GDL 0.6713034773711115, TL 1.0439218087121844, DL 0.3979634055867791, DACC 53.125, DGACC 100.0
Epoch 443 , SSIM 0.43887536507099867 , GDL 0.7068368730833754, TL 1.1457122368738055, DL 0.42727705743163824, DACC 80.17578125, DGACC 99.7314453125
Epoch 444 , SSIM 0.49160324269905686 , GDL 0.6123274711426347, TL 1.103930710349232, DL 0.4280220658984035, DACC 62.890625, DGACC 99.4140625
Epoch 445 , SSIM 0.3333119233138859 , GDL 0.2359113338170573, TL 0.5692232593428344, DL 0.4041942832991481, DACC 100.0, DGACC 100.0
Epoch 446 , SSIM 0.35489615704864264 , GDL 0.3348805096466094, TL 0.6897766678594053, DL 0.41130436095409095, DACC 94.43359375, DGACC 100.0
Epoch 447 , SSIM 0.358195464592427 , GDL 0.22348492569290102, TL 0.5816803919151425, DL 0.4021772264968604, DACC 100.0, DGACC 100.0
Epoch 448 , SSIM 0.3392185107804835 , GDL 0.26500123320147395, TL 0.6042197439819574, DL 0.4008993748575449, DACC 99.609375, DGACC 100.0
Epoch 449 , SSIM 0.37281405460089445 , GDL 0.34161554742604494, TL 0.7144296020269394, DL 0.4005179414525628, DACC 99.609375, DGACC 100.0
Epoch 450 , SSIM 0.35637013241648674 , GDL 0.25378309562802315, TL 0.6101532285101712, DL 0.3996969738509506, DACC 100.0, DGACC 100.0
Epoch 451 , SSIM 0.3439006325788796 , GDL 0.27467974938917905, TL 0.6185803804546595, DL 0.3997240907046944, DACC 100.0, DGACC 100.0
Epoch 452 , SSIM 0.3963317880406976 , GDL 0.38859018380753696, TL 0.7849219730123878, DL 0.39977962942793965, DACC 100.0, DGACC 100.0
Epoch 453 , SSIM 0.4148476333357394 , GDL 0.4650027302559465, TL 0.8798503652215004, DL 0.39957992057316005, DACC 98.2421875, DGACC 100.0
Epoch 454 , SSIM 0.43880639877170324 , GDL 0.6195231985766441, TL 1.0583295966498554, DL 0.3997646835632622, DACC 77.83203125, DGACC 100.0
Epoch 455 , SSIM 0.4242158248089254 , GDL 0.5136791579425335, TL 0.9378949818201363, DL 0.39915418066084385, DACC 98.779296875, DGACC 100.0
