Epoch 889 , SSIM -0.27354584068059923 , GDL 0.7069961458444596, TL 0.4334503051638603, DL 1.3830889248847962, DACC 47.15625, DGACC52.125 
Epoch 890 , SSIM -0.2690181016921997 , GDL 0.7049605590105057, TL 0.43594245731830594, DL 1.38669593334198, DACC 48.59375, DGACC51.953125 
Epoch 891 , SSIM -0.2732026344537735 , GDL 0.7085174930095672, TL 0.435314858853817, DL 1.3831877386569977, DACC 47.8125, DGACC52.81249999999999 
Epoch 892 , SSIM -0.26850184381008146 , GDL 0.7060202920436859, TL 0.4375184482336044, DL 1.3813985669612885, DACC 47.3125, DGACC52.59374999999999 
Epoch 893 , SSIM -0.26649580627679825 , GDL 0.7097107380628586, TL 0.4432149317860603, DL 1.3862774217128753, DACC 45.40625, DGACC52.75 
Epoch 894 , SSIM -0.27160586446523666 , GDL 0.7106767159700393, TL 0.4390708515048027, DL 1.3752319955825805, DACC 44.96875, DGACC54.54687499999999 
Epoch 895 , SSIM -0.2714087757468224 , GDL 0.7079254400730133, TL 0.43651666432619096, DL 1.382599985599518, DACC 48.375, DGACC52.54687500000001 
Epoch 896 , SSIM -0.2733267429471016 , GDL 0.7099021321535111, TL 0.4365753892064095, DL 1.3797605514526368, DACC 45.8125, DGACC52.87500000000001 
Epoch 897 , SSIM -0.2699668344855308 , GDL 0.7049083465337753, TL 0.4349415120482445, DL 1.3878621637821198, DACC 48.5, DGACC51.578125 
Epoch 898 , SSIM -0.26925502985715866 , GDL 0.7092172467708587, TL 0.4399622169137001, DL 1.3807574903964996, DACC 45.8125, DGACC52.34375 
Epoch 899 , SSIM -0.26722669273614885 , GDL 0.7053452330827713, TL 0.43811854034662245, DL 1.3826363670825959, DACC 48.0, DGACC52.81249999999999 
Epoch 900 , SSIM -0.2715799567103386 , GDL 0.7075981038808823, TL 0.43601814717054366, DL 1.387357542514801, DACC 46.4375, DGACC51.92187499999999 
Epoch 901 , SSIM -0.27050509825348856 , GDL 0.7015999460220337, TL 0.43109484761953354, DL 1.3928262376785279, DACC 49.5, DGACC50.875 
Epoch 902 , SSIM -0.2715480124950409 , GDL 0.7083998346328735, TL 0.43685182213783263, DL 1.3809020829200744, DACC 47.09375, DGACC53.20312499999999 
Epoch 903 , SSIM -0.26898972541093824 , GDL 0.7049443137645721, TL 0.43595458805561066, DL 1.3879028463363647, DACC 47.53125, DGACC51.5625 
Epoch 904 , SSIM -0.2689243532717228 , GDL 0.7061943989992142, TL 0.43727004557847976, DL 1.383329392671585, DACC 47.90625, DGACC52.328125 
Epoch 905 , SSIM -0.2714958024024963 , GDL 0.7074976789951325, TL 0.4360018765926361, DL 1.3817541420459747, DACC 47.84375, DGACC53.21875 
Epoch 906 , SSIM -0.2711101245880127 , GDL 0.7092953187227249, TL 0.43818519413471224, DL 1.3805251848697662, DACC 45.4375, DGACC53.71875000000001 
Epoch 907 , SSIM -0.26796782314777373 , GDL 0.7046994227170944, TL 0.43673159956932067, DL 1.386565135717392, DACC 49.46875, DGACC51.21875 
Epoch 908 , SSIM -0.2696706974506378 , GDL 0.7063992810249329, TL 0.43672858357429506, DL 1.385558819770813, DACC 47.5, DGACC52.25 
Epoch 909 , SSIM -0.2718734431266785 , GDL 0.7093219220638275, TL 0.43744847863912584, DL 1.3798202824592591, DACC 46.125, DGACC53.37499999999999 
Epoch 910 , SSIM -0.27023215651512145 , GDL 0.7071170425415039, TL 0.4368848860263824, DL 1.3840800845623016, DACC 46.15625, DGACC53.15625000000001 
Epoch 911 , SSIM -0.2719859302043915 , GDL 0.7095049208402634, TL 0.4375189906358719, DL 1.3795761728286744, DACC 45.28125, DGACC53.453125 
Epoch 912 , SSIM -0.27006215721368787 , GDL 0.7067472457885742, TL 0.4366850885748863, DL 1.3817868447303772, DACC 47.6875, DGACC52.76562500000001 
Epoch 913 , SSIM -0.27077304899692534 , GDL 0.7128030049800873, TL 0.4420299559831619, DL 1.3733403968811035, DACC 44.78125, DGACC54.78125 
Epoch 914 , SSIM -0.26969032615423205 , GDL 0.7056517601013184, TL 0.4359614339470863, DL 1.384471126794815, DACC 48.75, DGACC51.890625 
Epoch 915 , SSIM -0.272264738380909 , GDL 0.7085317450761796, TL 0.4362670066952705, DL 1.3831359708309174, DACC 48.21875, DGACC53.04687500000001 
Epoch 916 , SSIM -0.27253936201334 , GDL 0.7076197999715805, TL 0.43508043795824053, DL 1.3795777726173402, DACC 48.15625, DGACC52.65625000000001 
Epoch 917 , SSIM -0.27097873389720917 , GDL 0.7102358901500702, TL 0.43925715625286105, DL 1.3828974437713624, DACC 45.625, DGACC53.37499999999999 
Epoch 918 , SSIM -0.2715636822581291 , GDL 0.7033999025821686, TL 0.43183622032403945, DL 1.3865322911739348, DACC 49.96875, DGACC51.98437500000001 
Epoch 919 , SSIM -0.2748017829656601 , GDL 0.7086032867431641, TL 0.433801503777504, DL 1.378175345659256, DACC 46.34375, DGACC54.625 
Epoch 920 , SSIM -0.26916428297758105 , GDL 0.7091878777742386, TL 0.44002359479665754, DL 1.381843388080597, DACC 47.3125, DGACC52.125 
Epoch 921 , SSIM -0.27059982866048815 , GDL 0.7096137297153473, TL 0.43901390105485916, DL 1.3783007860183716, DACC 45.375, DGACC53.78125 
Epoch 922 , SSIM -0.27233227252960207 , GDL 0.7068448519706726, TL 0.4345125794410706, DL 1.3861936283111573, DACC 47.8125, DGACC51.84375 
Epoch 923 , SSIM -0.2710524946451187 , GDL 0.7075439083576203, TL 0.43649141371250155, DL 1.3839897429943084, DACC 47.3125, DGACC52.09375000000001 
Epoch 924 , SSIM -0.2697317492961884 , GDL 0.7135862666368484, TL 0.4438545173406601, DL 1.379624547958374, DACC 44.75, DGACC52.84375 
Epoch 925 , SSIM -0.26854759648442267 , GDL 0.7050332468748093, TL 0.4364856505393982, DL 1.385661791563034, DACC 49.59375, DGACC51.296875 
Epoch 926 , SSIM -0.2741136936843395 , GDL 0.7058844166994095, TL 0.43177072316408155, DL 1.3809521472454072, DACC 48.03125, DGACC52.796875 
Epoch 927 , SSIM -0.2728430086374283 , GDL 0.7109195685386658, TL 0.4380765599012375, DL 1.3792629528045655, DACC 46.03125, DGACC53.0625 
Epoch 928 , SSIM -0.27045665591955187 , GDL 0.7058354127407074, TL 0.43537875682115557, DL 1.384619436264038, DACC 47.15625, DGACC52.34375 
Epoch 929 , SSIM -0.26873003244400023 , GDL 0.7070838421583175, TL 0.4383538097143173, DL 1.3810300099849702, DACC 47.96875, DGACC52.25 
Epoch 930 , SSIM -0.27077013462781907 , GDL 0.7068401873111725, TL 0.4360700526833534, DL 1.383679461479187, DACC 47.59375, DGACC51.65625 
Epoch 931 , SSIM -0.26931755438446997 , GDL 0.7078125125169754, TL 0.438494958281517, DL 1.3823809981346131, DACC 47.03125, DGACC51.890625 
Epoch 932 , SSIM -0.2707481786608696 , GDL 0.7096232974529266, TL 0.43887511879205704, DL 1.3793965256214142, DACC 45.75, DGACC53.26562500000001 
Epoch 933 , SSIM -0.26902776658535005 , GDL 0.7070229530334473, TL 0.4379951864480972, DL 1.3822186493873596, DACC 48.0625, DGACC52.54687500000001 
Epoch 934 , SSIM -0.2737875670194626 , GDL 0.712205457687378, TL 0.43841789066791537, DL 1.3812083148956298, DACC 46.125, DGACC53.0625 
Epoch 935 , SSIM -0.2700782826542854 , GDL 0.7033173877000809, TL 0.43323910504579544, DL 1.3898717617988587, DACC 50.28125, DGACC51.0625 
Epoch 936 , SSIM -0.2701850771903992 , GDL 0.7002117538452148, TL 0.4300266766548157, DL 1.3897366178035737, DACC 50.31250000000001, DGACC51.03124999999999 
Epoch 937 , SSIM -0.26693425729870796 , GDL 0.7097848242521286, TL 0.4428505674004555, DL 1.3819490003585815, DACC 44.75, DGACC53.296875 
Epoch 938 , SSIM -0.27087466299533847 , GDL 0.7063585835695266, TL 0.4354839205741882, DL 1.3779365086555482, DACC 47.96875, DGACC52.953125 
Epoch 939 , SSIM -0.27197190523147585 , GDL 0.7122557902336121, TL 0.4402838850021362, DL 1.3789137411117554, DACC 45.46875, DGACC53.21875 
Epoch 940 , SSIM -0.271461294144392 , GDL 0.7083052641153336, TL 0.4368439698219299, DL 1.377465581893921, DACC 46.53125, DGACC54.296875 
Epoch 941 , SSIM -0.2673759824037552 , GDL 0.7132815116643906, TL 0.44590552926063537, DL 1.376028172969818, DACC 45.34375, DGACC53.96875 
Epoch 942 , SSIM -0.2722257775068283 , GDL 0.7099825495481491, TL 0.4377567720413208, DL 1.3804068267345428, DACC 45.75, DGACC53.54687500000001 
Epoch 943 , SSIM -0.27345687508583066 , GDL 0.7056992053985596, TL 0.4322423303127289, DL 1.3753572583198548, DACC 48.8125, DGACC53.98437499999999 
Epoch 944 , SSIM -0.26799030184745787 , GDL 0.7058681464195251, TL 0.43787784457206724, DL 1.3849295330047608, DACC 48.5625, DGACC52.015625 
Epoch 945 , SSIM -0.2740745022892952 , GDL 0.710437936782837, TL 0.4363634344935417, DL 1.380504138469696, DACC 47.3125, DGACC52.81249999999999 
Epoch 946 , SSIM -0.2705117020010948 , GDL 0.7069218003749848, TL 0.43641009837388994, DL 1.3823573040962218, DACC 46.0, DGACC53.515625 
Epoch 947 , SSIM -0.2702541619539261 , GDL 0.7072711181640625, TL 0.4370169562101364, DL 1.3804481148719787, DACC 48.375, DGACC52.71875 
Epoch 948 , SSIM -0.27293939918279647 , GDL 0.7081221443414688, TL 0.43518274515867233, DL 1.3810880148410798, DACC 46.15625, DGACC52.734375 
Epoch 949 , SSIM -0.26951453536748887 , GDL 0.7050140172243118, TL 0.43549948155879975, DL 1.3829983651638031, DACC 48.1875, DGACC53.109375 
Epoch 950 , SSIM -0.2736872482299805 , GDL 0.7098101508617402, TL 0.4361229026317596, DL 1.3835638165473938, DACC 46.21875, DGACC51.78125 
Epoch 951 , SSIM -0.269684961438179 , GDL 0.7071909117698669, TL 0.43750595033168793, DL 1.3828535687923431, DACC 48.34375, DGACC51.84375 
Epoch 952 , SSIM -0.2720531833171844 , GDL 0.7068815129995346, TL 0.43482832968235013, DL 1.3815309023857116, DACC 48.3125, DGACC52.76562500000001 
Epoch 953 , SSIM -0.2744922250509262 , GDL 0.7092286270856857, TL 0.4347364020347595, DL 1.382129203081131, DACC 46.34375, DGACC52.359375 
Epoch 954 , SSIM -0.2704082065820694 , GDL 0.7043939536809921, TL 0.43398574709892274, DL 1.3877465283870698, DACC 49.0, DGACC51.625 
Epoch 955 , SSIM -0.27222618788480757 , GDL 0.7117775118350983, TL 0.4395513239502907, DL 1.3800269055366516, DACC 45.15625, DGACC53.296875 
Epoch 956 , SSIM -0.2726024240255356 , GDL 0.7081664896011353, TL 0.4355640655755997, DL 1.3863122594356536, DACC 46.0625, DGACC52.609375 
Epoch 957 , SSIM -0.2710299801826477 , GDL 0.7039971387386322, TL 0.4329671585559845, DL 1.3885145330429076, DACC 48.8125, DGACC51.64062499999999 
Epoch 958 , SSIM -0.2752278900146484 , GDL 0.7061642807722092, TL 0.43093639075756074, DL 1.3829547894001006, DACC 48.1875, DGACC52.09375000000001 
Epoch 959 , SSIM -0.2733896464109421 , GDL 0.7062538534402847, TL 0.43286420702934264, DL 1.384495542049408, DACC 48.75, DGACC52.54687500000001 
Epoch 960 , SSIM -0.2708159105479717 , GDL 0.7074406790733337, TL 0.4366247683763504, DL 1.3796412098407744, DACC 47.8125, DGACC53.20312499999999 
Epoch 961 , SSIM -0.2697792300581932 , GDL 0.7130751729011535, TL 0.44329594284296037, DL 1.3789323544502259, DACC 44.65625, DGACC52.359375 
Epoch 962 , SSIM -0.2719277879595757 , GDL 0.7058196532726287, TL 0.4338918653130531, DL 1.3818007910251617, DACC 48.34375, DGACC52.5 
Epoch 963 , SSIM -0.27400378972291944 , GDL 0.7089162224531174, TL 0.4349124327301979, DL 1.3815061473846435, DACC 45.21875, DGACC53.0 
Epoch 964 , SSIM -0.2716424384713173 , GDL 0.7043592214584351, TL 0.43271678298711774, DL 1.3814846456050873, DACC 48.5625, DGACC52.71875 
Epoch 965 , SSIM -0.2723838487267494 , GDL 0.7043127536773681, TL 0.43192890495061875, DL 1.3874406373500825, DACC 48.28125, DGACC51.71875 
Epoch 966 , SSIM -0.2700902199745178 , GDL 0.7099957966804504, TL 0.4399055767059326, DL 1.3791268372535705, DACC 46.6875, DGACC52.96875 
Epoch 967 , SSIM -0.2713769379258156 , GDL 0.70434838950634, TL 0.43297145158052447, DL 1.388979641199112, DACC 48.3125, DGACC51.0625 
Epoch 968 , SSIM -0.27315898060798643 , GDL 0.7055985730886459, TL 0.4324395924806595, DL 1.3834672713279723, DACC 46.5625, DGACC53.015625 
Epoch 969 , SSIM -0.27258912920951844 , GDL 0.7093154609203338, TL 0.43672633171081543, DL 1.3827024269104005, DACC 46.40625, DGACC52.81249999999999 
Epoch 970 , SSIM -0.27167035698890685 , GDL 0.7056433576345443, TL 0.4339730006456375, DL 1.3813550627231599, DACC 47.5, DGACC53.15625000000001 
Epoch 971 , SSIM -0.27132363587617875 , GDL 0.707680790424347, TL 0.4363571545481682, DL 1.3825515031814575, DACC 47.53125, DGACC52.15625000000001 
Epoch 972 , SSIM -0.27462860465049743 , GDL 0.7067549026012421, TL 0.43212629795074464, DL 1.3868551921844483, DACC 48.0625, DGACC50.734375 
Epoch 973 , SSIM -0.27173329949378966 , GDL 0.7026639175415039, TL 0.4309306180477142, DL 1.3874970519542693, DACC 49.0625, DGACC51.34375 
Epoch 974 , SSIM -0.27120968744158747 , GDL 0.7050188541412353, TL 0.4338091665506363, DL 1.3822132670879363, DACC 47.625, DGACC53.390625 
Epoch 975 , SSIM -0.2698236185312271 , GDL 0.7046177458763122, TL 0.43479412734508516, DL 1.383842021226883, DACC 47.8125, DGACC52.48437500000001 
Epoch 976 , SSIM -0.27431767284870145 , GDL 0.7121049517393112, TL 0.43778727889060975, DL 1.375022349357605, DACC 45.75, DGACC54.04687500000001 
Epoch 977 , SSIM -0.26849752008914946 , GDL 0.707943953871727, TL 0.43944643378257753, DL 1.3830014014244079, DACC 44.90625, DGACC53.21875 
Epoch 978 , SSIM -0.27256744176149367 , GDL 0.7063634097576141, TL 0.43379596799612047, DL 1.381325079202652, DACC 47.3125, DGACC53.140625 
Epoch 979 , SSIM -0.2694305336475372 , GDL 0.7059968137741088, TL 0.43656628012657167, DL 1.3823021566867828, DACC 47.84375, DGACC52.48437500000001 
Epoch 980 , SSIM -0.27122225522994997 , GDL 0.7110687589645386, TL 0.4398465037345886, DL 1.3781381452083588, DACC 45.34375, DGACC53.46875 
Epoch 981 , SSIM -0.2729770419001579 , GDL 0.7047700345516205, TL 0.43179299265146254, DL 1.3831352174282074, DACC 48.46875, DGACC52.25 
Epoch 982 , SSIM -0.2717840734124184 , GDL 0.7075996023416519, TL 0.43581552892923353, DL 1.383658423423767, DACC 47.65625, DGACC52.42187499999999 
Epoch 983 , SSIM -0.2725659403204918 , GDL 0.7062031877040863, TL 0.4336372473835945, DL 1.3830504274368287, DACC 47.6875, DGACC52.15625000000001 
Epoch 984 , SSIM -0.27216400623321535 , GDL 0.7086899256706238, TL 0.4365259194374084, DL 1.3834995031356812, DACC 45.5625, DGACC52.09375000000001 
Epoch 985 , SSIM -0.27080545425415037 , GDL 0.7054021894931793, TL 0.4345967352390289, DL 1.385596103668213, DACC 47.5625, DGACC51.81249999999999 
Epoch 986 , SSIM -0.2738696971535683 , GDL 0.7094728207588196, TL 0.43560312360525133, DL 1.3830828702449798, DACC 45.96875, DGACC52.328125 
Epoch 987 , SSIM -0.27249973237514497 , GDL 0.7065772491693497, TL 0.4340775167942047, DL 1.380102368593216, DACC 47.3125, DGACC53.54687500000001 
Epoch 988 , SSIM -0.27401839643716813 , GDL 0.7097209352254867, TL 0.43570253878831866, DL 1.3774887824058533, DACC 48.40625, DGACC52.6875 
Epoch 989 , SSIM -0.2728589180111885 , GDL 0.7080146300792695, TL 0.4351557120680809, DL 1.3844092357158662, DACC 46.5625, DGACC51.70312500000001 
Epoch 990 , SSIM -0.2723973059654236 , GDL 0.7045971184968949, TL 0.4321998125314713, DL 1.3810511696338654, DACC 47.9375, DGACC52.65625000000001 
Epoch 991 , SSIM -0.2753531163930893 , GDL 0.7119724947214127, TL 0.43661937832832337, DL 1.3797537636756898, DACC 44.65625, DGACC53.84375 
Epoch 992 , SSIM -0.2733242440223694 , GDL 0.7047954189777375, TL 0.431471174955368, DL 1.3812609708309174, DACC 48.84375, DGACC53.0 
Epoch 993 , SSIM -0.2769000867009163 , GDL 0.709142182469368, TL 0.4322420957684517, DL 1.380557119846344, DACC 45.21875, DGACC53.82812500000001 
Epoch 994 , SSIM -0.27432836771011354 , GDL 0.7101170212030411, TL 0.43578865349292756, DL 1.3755307495594025, DACC 46.71875, DGACC53.625 
Epoch 995 , SSIM -0.2719809114933014 , GDL 0.7101459175348281, TL 0.4381650060415268, DL 1.380592805147171, DACC 46.1875, DGACC52.93750000000001 
Epoch 996 , SSIM -0.27485001981258395 , GDL 0.7083033818006516, TL 0.4334533619880676, DL 1.3819253361225128, DACC 47.0, DGACC52.6875 
Epoch 997 , SSIM -0.2712789699435234 , GDL 0.7097972059249877, TL 0.4385182359814644, DL 1.3804456686973572, DACC 46.8125, DGACC52.5 
Epoch 998 , SSIM -0.2725599119067192 , GDL 0.7017198377847671, TL 0.42915992587804797, DL 1.3836166191101074, DACC 49.9375, DGACC52.53124999999999 
Epoch 999 , SSIM -0.27196979135274885 , GDL 0.7097802829742431, TL 0.43781049162149427, DL 1.385869904756546, DACC 45.8125, DGACC52.25 
Epoch 1000 , SSIM -0.2708927236497402 , GDL 0.7062299925088883, TL 0.4353372687101364, DL 1.3853528237342834, DACC 47.90625, DGACC52.75 
Epoch 1001 , SSIM -0.27271145820617676 , GDL 0.7065370607376099, TL 0.4338256025314331, DL 1.3868439519405364, DACC 46.9375, DGACC51.84375 
Epoch 1002 , SSIM -0.271624328494072 , GDL 0.709310120344162, TL 0.43768579185009004, DL 1.377168470621109, DACC 47.0, DGACC53.71875000000001 
Epoch 1003 , SSIM -0.2715336340665817 , GDL 0.7039387184381485, TL 0.4324050843715668, DL 1.3873986756801606, DACC 48.59375, DGACC51.859375 
Epoch 1004 , SSIM -0.270062775015831 , GDL 0.7067175388336182, TL 0.4366547638177872, DL 1.3817813289165497, DACC 47.75, DGACC52.53124999999999 
Epoch 1005 , SSIM -0.27294986724853515 , GDL 0.7082519018650055, TL 0.4353020346164703, DL 1.3818023383617402, DACC 47.34375, DGACC53.03125 
Epoch 1006 , SSIM -0.2724522325396538 , GDL 0.7107402294874191, TL 0.4382879969477653, DL 1.373463671207428, DACC 46.34375, DGACC54.296875 
Epoch 1007 , SSIM -0.2743103301525116 , GDL 0.7100066441297531, TL 0.4356963139772415, DL 1.380948029756546, DACC 46.5, DGACC52.671875 
Epoch 1008 , SSIM -0.2731568098068237 , GDL 0.7023499429225921, TL 0.42919313311576845, DL 1.3896613574028016, DACC 49.03125, DGACC51.20312500000001 
Epoch 1009 , SSIM -0.2710815081000328 , GDL 0.7050271362066269, TL 0.4339456281065941, DL 1.3849523234367371, DACC 48.625, DGACC51.53124999999999 
Epoch 1010 , SSIM -0.2720439587533474 , GDL 0.7066716623306274, TL 0.43462770342826845, DL 1.3848463296890259, DACC 48.03125, DGACC52.31249999999999 
Epoch 1011 , SSIM -0.2713718795776367 , GDL 0.7071011984348297, TL 0.435729318857193, DL 1.3800108909606934, DACC 46.96875, DGACC53.04687500000001 
Epoch 1012 , SSIM -0.27020713418722153 , GDL 0.7070082712173462, TL 0.4368011367321014, DL 1.3818749475479126, DACC 46.375, DGACC52.65625000000001 
Epoch 1013 , SSIM -0.27396551802754404 , GDL 0.7099804204702377, TL 0.43601490259170533, DL 1.3791311085224152, DACC 45.9375, DGACC53.34375 
Epoch 1014 , SSIM -0.2723350033164024 , GDL 0.707227338552475, TL 0.4348923352360725, DL 1.3862451601028443, DACC 47.0, DGACC51.92187499999999 
Epoch 1015 , SSIM -0.2746401664614677 , GDL 0.7082400059700013, TL 0.4335998395085335, DL 1.379644249677658, DACC 46.96875, DGACC53.171875 
Epoch 1016 , SSIM -0.27406105637550354 , GDL 0.706396409869194, TL 0.4323353534936905, DL 1.3842815387248992, DACC 48.34375, DGACC51.87500000000001 
Epoch 1017 , SSIM -0.2712365812063217 , GDL 0.7066283452510834, TL 0.43539176404476165, DL 1.384810093641281, DACC 47.78125, DGACC52.21875 
Epoch 1018 , SSIM -0.27257362991571427 , GDL 0.7090366107225418, TL 0.43646298080682755, DL 1.3794598984718323, DACC 45.875, DGACC53.609375 
Epoch 1019 , SSIM -0.2736028054356575 , GDL 0.708443419933319, TL 0.4348406141996384, DL 1.3745308589935303, DACC 47.625, DGACC53.859375 

Epoch 1001 , SSIM -0.5657674509835562 , GDL 0.7185189985178475, TL 0.15275154753429135, DL 1.3712209990229032, DACC 44.295830055074745, DGACC55.28004523996854 
Epoch 1002 , SSIM -0.5659127581973042 , GDL 0.7187384068262473, TL 0.15282564862894318, DL 1.3725909640899707, DACC 44.177812745869396, DGACC55.487804878048784 
Epoch 1003 , SSIM -0.5645535516513791 , GDL 0.7232651498071985, TL 0.15871159815581928, DL 1.3670087554715544, DACC 43.32710464201416, DGACC56.219266325727766 
Epoch 1004 , SSIM -0.5651427270576393 , GDL 0.7232984207822618, TL 0.15815569372462251, DL 1.3681022929544997, DACC 43.757376081825335, DGACC56.15656963021243 
Epoch 1005 , SSIM -0.5633415881101772 , GDL 0.7245483477222554, TL 0.16120675961207817, DL 1.3684328638785097, DACC 43.99832808811959, DGACC55.76809598741149 
Epoch 1006 , SSIM -0.5608462193507457 , GDL 0.7243815751454663, TL 0.16353535579472053, DL 1.3684542446414099, DACC 43.93194335169158, DGACC56.03363493312352 
Epoch 1007 , SSIM -0.5636832845389234 , GDL 0.7260423326098384, TL 0.16235904807091509, DL 1.3677104563341658, DACC 43.796715184893785, DGACC55.982002360346186 
Epoch 1008 , SSIM -0.5642325498521281 , GDL 0.7290558316499394, TL 0.16482328179781125, DL 1.364440019819138, DACC 43.41561762391817, DGACC56.47988788355626 
Epoch 1009 , SSIM -0.5631667287400348 , GDL 0.7272390810923722, TL 0.16407235235233741, DL 1.3677006543479877, DACC 44.010621557828486, DGACC55.77547206923682 
Epoch 1010 , SSIM -0.5637835833990695 , GDL 0.7282906345829637, TL 0.16450705118389414, DL 1.3661174434643857, DACC 43.51642407553108, DGACC56.36432926829268 
